x_m,y_m,pressure_Pa,wall_shear_Pa,x_wall_shear_Pa,y_wall_shear_Pa,cp_manual,side
0.001500000013038516,-0.09295352548360825,-432.7439270019531,0.006726001389324665,0.0,-0.006726001389324665,-0.7567362177696492,back_downstream
0.001500000013038516,-0.09145427495241165,-432.7427062988281,0.006606526207178831,0.0,-0.006606526207178831,-0.7567340831348035,back_downstream
0.001500000013038516,-0.08995502442121506,-432.7414855957031,0.006487012375146151,0.0,-0.006487012375146151,-0.7567319484999578,back_downstream
0.001500000013038516,-0.08845577389001846,-432.7403259277344,0.006367476191371679,0.0,-0.006367476191371679,-0.7567299205968545,back_downstream
0.001500000013038516,-0.08695652335882187,-432.7391662597656,0.006247916724532843,0.0,-0.006247916724532843,-0.7567278926937511,back_downstream
0.001500000013038516,-0.08545727282762527,-432.7380065917969,0.006128338631242514,0.0,-0.006128338631242514,-0.7567258647906477,back_downstream
0.001500000013038516,-0.08395802229642868,-432.73687744140625,0.006008731666952372,0.0,-0.006008731666952372,-0.7567238902534155,back_downstream
0.001500000013038516,-0.08245877176523209,-432.73577880859375,0.005889100022614002,0.0,-0.005889100022614002,-0.7567219690820544,back_downstream
0.001500000013038516,-0.08095952123403549,-432.7347106933594,0.005769446957856417,0.0,-0.005769446957856417,-0.7567201012765644,back_downstream
0.001500000013038516,-0.0794602707028389,-432.733642578125,0.005649741739034653,0.0,-0.005649741739034653,-0.7567182334710744,back_downstream
0.001500000013038516,-0.0779610201716423,-432.73260498046875,0.005529976915568113,0.0,-0.005529976915568113,-0.7567164190314556,back_downstream
0.001500000013038516,-0.07646176964044571,-432.7315673828125,0.005410169716924429,0.0,-0.005410169716924429,-0.7567146045918368,back_downstream
0.001500000013038516,-0.07496251910924911,-432.7305603027344,0.005290350876748562,0.0,-0.005290350876748562,-0.7567128435180891,back_downstream
0.001500000013038516,-0.07346326857805252,-432.7295837402344,0.00517050176858902,0.0,-0.00517050176858902,-0.7567111358102125,back_downstream
0.001500000013038516,-0.07196401804685593,-432.7286071777344,0.0050506023690104485,0.0,-0.0050506023690104485,-0.756709428102336,back_downstream
0.001500000013038516,-0.07046476751565933,-432.7276611328125,0.004930644296109676,0.0,-0.004930644296109676,-0.7567077737603306,back_downstream
0.001500000013038516,-0.06896551698446274,-432.72674560546875,0.0048106336034834385,0.0,-0.0048106336034834385,-0.7567061727841964,back_downstream
0.001500000013038516,-0.06746626645326614,-432.725830078125,0.004690625239163637,0.0,-0.004690625239163637,-0.756704571808062,back_downstream
0.001500000013038516,-0.06596701592206955,-432.7249450683594,0.004570751916617155,0.0,-0.004570751916617155,-0.756703024197799,back_downstream
0.001500000013038516,-0.06446776539087296,-432.7240905761719,0.004450846929103136,0.0,-0.004450846929103136,-0.756701529953407,back_downstream
0.001500000013038516,-0.06296851485967636,-432.7232360839844,0.004330627620220184,0.0,-0.004330627620220184,-0.756700035709015,back_downstream
0.001500000013038516,-0.06146926432847977,-432.722412109375,0.004210295155644417,0.0,-0.004210295155644417,-0.7566985948304942,back_downstream
0.001500000013038516,-0.05997001379728317,-432.7215881347656,0.004090007860213518,0.0,-0.004090007860213518,-0.7566971539519733,back_downstream
0.001500000013038516,-0.05847076326608658,-432.7207946777344,0.003969758283346891,0.0,-0.003969758283346891,-0.7566957664393237,back_downstream
0.001500000013038516,-0.056971512734889984,-432.72003173828125,0.0038495617918670177,0.0,-0.0038495617918670177,-0.7566944322925452,back_downstream
0.001500000013038516,-0.05547226220369339,-432.71929931640625,0.0037293483037501574,0.0,-0.0037293483037501574,-0.7566931515116377,back_downstream
0.001500000013038516,-0.053973011672496796,-432.71856689453125,0.003609105246141553,0.0,-0.003609105246141553,-0.7566918707307303,back_downstream
0.001500000013038516,-0.0524737648665905,-432.7178649902344,0.0034888284280896187,0.0,-0.0034888284280896187,-0.756690643315694,back_downstream
0.001500000013038516,-0.050974514335393906,-432.7171630859375,0.0033684854861348867,0.0,-0.0033684854861348867,-0.7566894159006579,back_downstream
0.001500000013038516,-0.04947526380419731,-432.71649169921875,0.0032480827067047358,0.0,-0.0032480827067047358,-0.7566882418514926,back_downstream
0.001500000013038516,-0.04797601327300072,-432.7158508300781,0.003127683186903596,0.0,-0.003127683186903596,-0.7566871211681987,back_downstream
0.001500000013038516,-0.04647676274180412,-432.7152099609375,0.0030072906520217657,0.0,-0.0030072906520217657,-0.7566860004849048,back_downstream
0.001500000013038516,-0.04497751221060753,-432.714599609375,0.0028868766967207193,0.0,-0.0028868766967207193,-0.7566849331674819,back_downstream
0.001500000013038516,-0.043478261679410934,-432.7140197753906,0.002766428980976343,0.0,-0.002766428980976343,-0.7566839192159303,back_downstream
0.001500000013038516,-0.04197901114821434,-432.71343994140625,0.002645904663950205,0.0,-0.002645904663950205,-0.7566829052643785,back_downstream
0.001500000013038516,-0.040479760617017746,-432.712890625,0.002525322837755084,0.0,-0.002525322837755084,-0.756681944678698,back_downstream
0.001500000013038516,-0.03898051008582115,-432.7123718261719,0.0024047084152698517,0.0,-0.0024047084152698517,-0.7566810374588886,back_downstream
0.001500000013038516,-0.03748125955462456,-432.71185302734375,0.002284058602526784,0.0,-0.002284058602526784,-0.7566801302390791,back_downstream
0.001500000013038516,-0.03598200902342796,-432.71136474609375,0.002163392724469304,0.0,-0.002163392724469304,-0.7566792763851409,back_downstream
0.001500000013038516,-0.03448275849223137,-432.71087646484375,0.0020426930859684944,0.0,-0.0020426930859684944,-0.7566784225312025,back_downstream
0.001500000013038516,-0.032983507961034775,-432.7104187011719,0.001921944785863161,0.0,-0.001921944785863161,-0.7566776220431355,back_downstream
0.001500000013038516,-0.03148425742983818,-432.7099914550781,0.00180111825466156,0.0,-0.00180111825466156,-0.7566768749209395,back_downstream
0.001500000013038516,-0.029985006898641586,-432.7095947265625,0.0016801533056423068,0.0,-0.0016801533056423068,-0.7566761811646147,back_downstream
0.001500000013038516,-0.028485756367444992,-432.7091979980469,0.0015591089613735676,0.0,-0.0015591089613735676,-0.7566754874082898,back_downstream
0.001500000013038516,-0.026986505836248398,-432.7088317871094,0.0014379913918673992,0.0,-0.0014379913918673992,-0.756674847017836,back_downstream
0.001500000013038516,-0.025487257167696953,-432.70849609375,0.001316786278039217,0.0,-0.001316786278039217,-0.7566742599932536,back_downstream
0.001500000013038516,-0.02398800663650036,-432.7081604003906,0.0011955375084653497,0.0,-0.0011955375084653497,-0.7566736729686709,back_downstream
0.001500000013038516,-0.022488756105303764,-432.7078552246094,0.0010742529993876815,0.0,-0.0010742529993876815,-0.7566731393099595,back_downstream
0.001500000013038516,-0.02098950557410717,-432.7075500488281,0.0009530279203318059,0.0,-0.0009530279203318059,-0.7566726056512482,back_downstream
0.001500000013038516,-0.019490255042910576,-432.7073059082031,0.0008319250773638487,0.0,-0.0008319250773638487,-0.7566721787242789,back_downstream
0.001500000013038516,-0.01799100451171398,-432.70703125,0.0007107523852027953,0.0,-0.0007107523852027953,-0.7566716984314387,back_downstream
0.001500000013038516,-0.016491753980517387,-432.7068176269531,0.0005892512272112072,0.0,-0.0005892512272112072,-0.7566713248703407,back_downstream
0.001500000013038516,-0.014992503449320793,-432.70660400390625,0.00046742838458158076,0.0,-0.00046742838458158076,-0.7566709513092428,back_downstream
0.001500000013038516,-0.013493252918124199,-432.7064208984375,0.0003449747455306351,0.0,-0.0003449747455306351,-0.7566706311140159,back_downstream
0.001500000013038516,-0.01199400331825018,-432.70623779296875,0.00022297989926300943,0.0,-0.00022297989926300943,-0.756670310918789,back_downstream
0.001500000013038516,-0.010494752787053585,-432.7060852050781,0.0001017850954667665,0.0,-0.0001017850954667665,-0.7566700440894333,back_downstream
0.001500000013038516,-0.00899550225585699,-432.7059631347656,6.124279752839357e-05,0.0,2.0143965230090544e-05,-0.7566698306259487,back_downstream
0.001500000013038516,-0.007496251724660397,-432.7058410644531,0.00014245758939068764,0.0,0.00014245758939068764,-0.7566696171624642,back_downstream
0.001500000013038516,-0.00599700165912509,-432.70574951171875,0.0002648319932632148,0.0,0.0002648319932632148,-0.7566694570648508,back_downstream
0.001500000013038516,-0.004497751127928495,-432.7056884765625,0.00038746336940675974,0.0,0.00038746336940675974,-0.7566693503331084,back_downstream
0.001500000013038516,-0.002998500829562545,-432.70562744140625,0.0005103325820527971,0.0,0.0005103325820527971,-0.7566692436013662,back_downstream
0.001500000013038516,-0.0014992504147812724,-432.7055969238281,0.0006336712394841015,0.0,0.0006336712394841015,-0.7566691902354951,back_downstream
0.001500000013038516,8.881784197001252e-16,-432.7055969238281,0.0007572376634925604,0.0,0.0007572376634925604,-0.7566691902354951,back_downstream
0.001500000013038516,0.0014992504147812724,-432.70562744140625,0.0008804172393865883,0.0,0.0008804172393865883,-0.7566692436013662,back_downstream
0.001500000013038516,0.002998500829562545,-432.7056884765625,0.0010030122939497232,0.0,0.0010030122939497232,-0.7566693503331084,back_downstream
0.001500000013038516,0.004497751127928495,-432.70574951171875,0.0011252686381340027,0.0,0.0011252686381340027,-0.7566694570648508,back_downstream
0.001500000013038516,0.00599700165912509,-432.7058410644531,0.0012473238166421652,0.0,0.0012473238166421652,-0.7566696171624642,back_downstream
0.001500000013038516,0.007496251724660397,-432.7059631347656,0.001369223347865045,0.0,0.001369223347865045,-0.7566698306259487,back_downstream
0.001500000013038516,0.00899550225585699,-432.70611572265625,0.001490999711677432,0.0,0.001490999711677432,-0.7566700974553044,back_downstream
0.001500000013038516,0.010494752787053585,-432.7062683105469,0.0016126822447404265,0.0,0.0016126822447404265,-0.7566703642846602,back_downstream
0.001500000013038516,0.01199400331825018,-432.7064208984375,0.0017343019135296345,0.0,0.0017343019135296345,-0.7566706311140159,back_downstream
0.001500000013038516,0.013493252918124199,-432.7066345214844,0.0018559007439762354,0.0,0.0018559007439762354,-0.7566710046751138,back_downstream
0.001500000013038516,0.014992503449320793,-432.70684814453125,0.0019774248357862234,0.0,0.0019774248357862234,-0.7566713782362119,back_downstream
0.001500000013038516,0.016491753980517387,-432.7070617675781,0.002098789671435952,0.0,0.002098789671435952,-0.7566717517973098,back_downstream
0.001500000013038516,0.01799100451171398,-432.70733642578125,0.002220006426796317,0.0,0.002220006426796317,-0.7566722320901501,back_downstream
0.001500000013038516,0.019490255042910576,-432.7076110839844,0.002341036219149828,0.0,0.002341036219149828,-0.7566727123829904,back_downstream
0.001500000013038516,0.02098950557410717,-432.7079162597656,0.0024618739262223244,0.0,0.0024618739262223244,-0.7566732460417018,back_downstream
0.001500000013038516,0.022488756105303764,-432.7082214355469,0.002582583809271455,0.0,0.002582583809271455,-0.7566737797004133,back_downstream
0.001500000013038516,0.02398800663650036,-432.70855712890625,0.002703209640458226,0.0,0.002703209640458226,-0.7566743667249958,back_downstream
0.001500000013038516,0.025487257167696953,-432.70892333984375,0.00282383244484663,0.0,0.00282383244484663,-0.7566750071154495,back_downstream
0.001500000013038516,0.026986505836248398,-432.7093200683594,0.0029444692190736532,0.0,0.0029444692190736532,-0.7566757008717744,back_downstream
0.001500000013038516,0.028485756367444992,-432.709716796875,0.003065078752115369,0.0,0.003065078752115369,-0.7566763946280992,back_downstream
0.001500000013038516,0.029985006898641586,-432.7101135253906,0.0031856559216976166,0.0,0.0031856559216976166,-0.756677088384424,back_downstream
0.001500000013038516,0.03148425742983818,-432.7105712890625,0.0033062018919736147,0.0,0.0033062018919736147,-0.7566778888724912,back_downstream
0.001500000013038516,0.032983507961034775,-432.7110290527344,0.003426673123613,0.0,0.003426673123613,-0.7566786893605583,back_downstream
0.001500000013038516,0.03448275849223137,-432.71148681640625,0.003547049593180418,0.0,0.003547049593180418,-0.7566794898486254,back_downstream
0.001500000013038516,0.03598200902342796,-432.7120056152344,0.003667376469820738,0.0,0.003667376469820738,-0.7566803970684348,back_downstream
0.001500000013038516,0.03748125955462456,-432.7125244140625,0.0037876619026064873,0.0,0.0037876619026064873,-0.7566813042882442,back_downstream
0.001500000013038516,0.03898051008582115,-432.7130432128906,0.003907992970198393,0.0,0.003907992970198393,-0.7566822115080537,back_downstream
0.001500000013038516,0.040479760617017746,-432.7135925292969,0.004028395749628544,0.0,0.004028395749628544,-0.7566831720937343,back_downstream
0.001500000013038516,0.04197901114821434,-432.71417236328125,0.004148801323026419,0.0,0.004148801323026419,-0.7566841860452859,back_downstream
0.001500000013038516,0.043478261679410934,-432.71478271484375,0.004269048571586609,0.0,0.004269048571586609,-0.7566852533627088,back_downstream
0.001500000013038516,0.04497751221060753,-432.71539306640625,0.004389041103422642,0.0,0.004389041103422642,-0.7566863206801316,back_downstream
0.001500000013038516,0.04647676274180412,-432.7160339355469,0.004509034566581249,0.0,0.004509034566581249,-0.7566874413634256,back_downstream
0.001500000013038516,0.04797601327300072,-432.7167053222656,0.004629174247384071,0.0,0.004629174247384071,-0.7566886154125907,back_downstream
0.001500000013038516,0.04947526380419731,-432.7173767089844,0.004749361425638199,0.0,0.004749361425638199,-0.7566897894617558,back_downstream
0.001500000013038516,0.050974514335393906,-432.71807861328125,0.004869556054472923,0.0,0.004869556054472923,-0.7566910168767921,back_downstream
0.001500000013038516,0.0524737648665905,-432.7187805175781,0.004989743232727051,0.0,0.004989743232727051,-0.7566922442918284,back_downstream
0.001500000013038516,0.053973011672496796,-432.7195129394531,0.005109855905175209,0.0,0.005109855905175209,-0.7566935250727357,back_downstream
0.001500000013038516,0.05547226220369339,-432.72027587890625,0.005229847971349955,0.0,0.005229847971349955,-0.7566948592195143,back_downstream
0.001500000013038516,0.056971512734889984,-432.7210388183594,0.005349765997380018,0.0,0.005349765997380018,-0.7566961933662928,back_downstream
0.001500000013038516,0.05847076326608658,-432.7218322753906,0.005469657480716705,0.0,0.005469657480716705,-0.7566975808789426,back_downstream
0.001500000013038516,0.05997001379728317,-432.72265625,0.005589544773101807,0.0,0.005589544773101807,-0.7566990217574634,back_downstream
0.001500000013038516,0.06146926432847977,-432.7234802246094,0.005709426011890173,0.0,0.005709426011890173,-0.7567004626359842,back_downstream
0.001500000013038516,0.06296851485967636,-432.7243347167969,0.005829278379678726,0.0,0.005829278379678726,-0.7567019568803761,back_downstream
0.001500000013038516,0.06446776539087296,-432.7252197265625,0.005949117708951235,0.0,0.005949117708951235,-0.7567035044906393,back_downstream
0.001500000013038516,0.06596701592206955,-432.7261047363281,0.006068914197385311,0.0,0.006068914197385311,-0.7567050521009023,back_downstream
0.001500000013038516,0.06746626645326614,-432.7270202636719,0.006188621278852224,0.0,0.006188621278852224,-0.7567066530770367,back_downstream
0.001500000013038516,0.06896551698446274,-432.7279357910156,0.006308272946625948,0.0,0.006308272946625948,-0.7567082540531709,back_downstream
0.001500000013038516,0.07046476751565933,-432.7288818359375,0.006427912041544914,0.0,0.006427912041544914,-0.7567099083951763,back_downstream
0.001500000013038516,0.07196401804685593,-432.7298583984375,0.006547562312334776,0.0,0.006547562312334776,-0.7567116161030528,back_downstream
0.001500000013038516,0.07346326857805252,-432.7308654785156,0.006667196284979582,0.0,0.006667196284979582,-0.7567133771768005,back_downstream
0.001500000013038516,0.07496251910924911,-432.73187255859375,0.006786742713302374,0.0,0.006786742713302374,-0.7567151382505481,back_downstream
0.001500000013038516,0.07646176964044571,-432.73291015625,0.006906220689415932,0.0,0.006906220689415932,-0.756716952690167,back_downstream
0.001500000013038516,0.0779610201716423,-432.73394775390625,0.007025648839771748,0.0,0.007025648839771748,-0.7567187671297858,back_downstream
0.001500000013038516,0.0794602707028389,-432.7350158691406,0.007145038340240717,0.0,0.007145038340240717,-0.7567206349352757,back_downstream
0.001500000013038516,0.08095952123403549,-432.736083984375,0.007264414336532354,0.0,0.007264414336532354,-0.7567225027407658,back_downstream
0.001500000013038516,0.08245877176523209,-432.7372131347656,0.0073837838135659695,0.0,0.0073837838135659695,-0.756724477277998,back_downstream
0.001500000013038516,0.08395802229642868,-432.73834228515625,0.0075031425803899765,0.0,0.0075031425803899765,-0.7567264518152302,back_downstream
0.001500000013038516,0.08545727282762527,-432.7394714355469,0.007622486911714077,0.0,0.007622486911714077,-0.7567284263524625,back_downstream
0.001500000013038516,0.08695652335882187,-432.7406311035156,0.007741814013570547,0.0,0.007741814013570547,-0.7567304542555658,back_downstream
0.001500000013038516,0.08845577389001846,-432.7418212890625,0.007861125282943249,0.0,0.007861125282943249,-0.7567325355245405,back_downstream
0.001500000013038516,0.08995502442121506,-432.7430419921875,0.007980442605912685,0.0,0.007980442605912685,-0.7567346701593861,back_downstream
0.001500000013038516,0.09145427495241165,-432.7442626953125,0.00809976551681757,0.0,0.00809976551681757,-0.7567368047942318,back_downstream
0.001500000013038516,0.09295352548360825,-432.7454833984375,0.008219091221690178,0.0,0.008219091221690178,-0.7567389394290774,back_downstream
0.001500000013038516,0.09445277601480484,-432.74676513671875,0.008338415063917637,0.0,0.008338415063917637,-0.7567411807956654,back_downstream
0.001500000013038516,0.09595202654600143,-432.748046875,0.008457737043499947,0.0,0.008457737043499947,-0.7567434221622533,back_downstream
0.001500000013038516,0.09745127707719803,-432.74932861328125,0.008577045984566212,0.0,0.008577045984566212,-0.7567456635288413,back_downstream
0.001500000013038516,0.09895052760839462,-432.75067138671875,0.008696313016116619,0.0,0.008696313016116619,-0.7567480116271715,back_downstream
0.001500000013038516,0.10044977813959122,-432.75201416015625,0.008815541863441467,0.0,0.008815541863441467,-0.7567503597255018,back_downstream
0.001500000013038516,0.10194902867078781,-432.75335693359375,0.008934764191508293,0.0,0.008934764191508293,-0.7567527078238321,back_downstream
0.001500000013038516,0.1034482792019844,-432.7547302246094,0.00905398279428482,0.0,0.00905398279428482,-0.7567551092880335,back_downstream
0.001500000013038516,0.104947529733181,-432.7561340332031,0.009173182770609856,0.0,0.009173182770609856,-0.7567575641181059,back_downstream
0.001500000013038516,0.1064467802643776,-432.757568359375,0.009292365983128548,0.0,0.009292365983128548,-0.7567600723140496,back_downstream
0.001500000013038516,0.10794602334499359,-432.7590026855469,0.009411568753421307,0.0,0.009411568753421307,-0.7567625805099932,back_downstream
0.001500000013038516,0.10944527387619019,-432.7604675292969,0.009530792944133282,0.0,0.009530792944133282,-0.7567651420718081,back_downstream
0.001500000013038516,0.11094452440738678,-432.7619323730469,0.009650005027651787,0.0,0.009650005027651787,-0.7567677036336229,back_downstream
0.001500000013038516,0.11244377493858337,-432.763427734375,0.009769202210009098,0.0,0.009769202210009098,-0.7567703185613088,back_downstream
0.001500000013038516,0.11394302546977997,-432.76495361328125,0.00988840777426958,0.0,0.00988840777426958,-0.7567729868548659,back_downstream
0.001500000013038516,0.11544227600097656,-432.7664794921875,0.010007640346884727,0.0,0.010007640346884727,-0.756775655148423,back_downstream
0.001500000013038516,0.11694152653217316,-432.7680358886719,0.010126880370080471,0.0,0.010126880370080471,-0.7567783768078513,back_downstream
0.001500000013038516,0.11844077706336975,-432.7696228027344,0.010246101766824722,0.0,0.010246101766824722,-0.7567811518331506,back_downstream
0.001500000013038516,0.11994002759456635,-432.7712097167969,0.010365301743149757,0.0,0.010365301743149757,-0.75678392685845,back_downstream
0.001500000013038516,0.12143927812576294,-432.7728271484375,0.010484487749636173,0.0,0.010484487749636173,-0.7567867552496206,back_downstream
0.001500000013038516,0.12293852865695953,-432.77447509765625,0.010603660717606544,0.0,0.010603660717606544,-0.7567896370066622,back_downstream
0.001500000013038516,0.12443777918815613,-432.776123046875,0.010722823441028595,0.0,0.010722823441028595,-0.7567925187637039,back_downstream
0.001500000013038516,0.12593702971935272,-432.7778015136719,0.01084196101874113,0.0,0.01084196101874113,-0.7567954538866166,back_downstream
0.001500000013038516,0.12743628025054932,-432.7795104980469,0.010961067862808704,0.0,0.010961067862808704,-0.7567984423754006,back_downstream
0.001500000013038516,0.1289355307817459,-432.7812194824219,0.01108015701174736,0.0,0.01108015701174736,-0.7568014308641845,back_downstream
0.001500000013038516,0.1304347813129425,-432.782958984375,0.011199254542589188,0.0,0.011199254542589188,-0.7568044727188397,back_downstream
0.001500000013038516,0.1319340318441391,-432.78472900390625,0.011318371631205082,0.0,0.011318371631205082,-0.7568075679393659,back_downstream
0.001500000013038516,0.1334332823753357,-432.7864990234375,0.011437465436756611,0.0,0.011437465436756611,-0.7568106631598921,back_downstream
0.001500000013038516,0.1349325329065323,-432.7882995605469,0.011556526646018028,0.0,0.011556526646018028,-0.7568138117462895,back_downstream
0.001500000013038516,0.13643178343772888,-432.7901306152344,0.011675568297505379,0.0,0.011675568297505379,-0.7568170136985579,back_downstream
0.001500000013038516,0.13793103396892548,-432.7919616699219,0.011794617399573326,0.0,0.011794617399573326,-0.7568202156508265,back_downstream
0.001500000013038516,0.13943028450012207,-432.7938232421875,0.01191367395222187,0.0,0.01191367395222187,-0.7568234709689662,back_downstream
0.001500000013038516,0.14092953503131866,-432.7956848144531,0.012032704427838326,0.0,0.012032704427838326,-0.7568267262871058,back_downstream
0.001500000013038516,0.14242878556251526,-432.797607421875,0.012151703238487244,0.0,0.012151703238487244,-0.7568300883369877,back_downstream
0.001500000013038516,0.14392803609371185,-432.79949951171875,0.012270694598555565,0.0,0.012270694598555565,-0.7568333970209985,back_downstream
0.001500000013038516,0.14542728662490845,-432.80145263671875,0.012389689683914185,0.0,0.012389689683914185,-0.7568368124367516,back_downstream
0.001500000013038516,0.14692653715610504,-432.80340576171875,0.012508666142821312,0.0,0.012508666142821312,-0.7568402278525047,back_downstream
0.001500000013038516,0.14842578768730164,-432.8053894042969,0.012627610005438328,0.0,0.012627610005438328,-0.7568436966341289,back_downstream
0.001500000013038516,0.14992503821849823,-432.807373046875,0.012746542692184448,0.0,0.012746542692184448,-0.7568471654157531,back_downstream
0.001500000013038516,0.15142428874969482,-432.8094177246094,0.012865472584962845,0.0,0.012865472584962845,-0.7568507409291196,back_downstream
0.001500000013038516,0.15292353928089142,-432.8114318847656,0.012984384782612324,0.0,0.012984384782612324,-0.756854263076615,back_downstream
0.001500000013038516,0.154422789812088,-432.8135070800781,0.013103281147778034,0.0,0.013103281147778034,-0.7568578919558526,back_downstream
0.001500000013038516,0.1559220403432846,-432.8155822753906,0.01322217658162117,0.0,0.01322217658162117,-0.7568615208350903,back_downstream
0.001500000013038516,0.1574212908744812,-432.81768798828125,0.013341075740754604,0.0,0.013341075740754604,-0.756865203080199,back_downstream
0.001500000013038516,0.1589205414056778,-432.8197937011719,0.013459953479468822,0.0,0.013459953479468822,-0.7568688853253078,back_downstream
0.001500000013038516,0.1604197919368744,-432.8219299316406,0.013578786514699459,0.0,0.013578786514699459,-0.7568726209362878,back_downstream
0.001500000013038516,0.16191904246807098,-432.8240966796875,0.013697594404220581,0.0,0.013697594404220581,-0.7568764099131389,back_downstream
0.001500000013038516,0.16341829299926758,-432.8262634277344,0.013816398568451405,0.0,0.013816398568451405,-0.7568801988899899,back_downstream
0.001500000013038516,0.16491754353046417,-432.8284912109375,0.013935208320617676,0.0,0.013935208320617676,-0.7568840945985833,back_downstream
0.001500000013038516,0.16641679406166077,-432.8306884765625,0.01405403483659029,0.0,0.01405403483659029,-0.7568879369413055,back_downstream
0.001500000013038516,0.16791604459285736,-432.83294677734375,0.014172866940498352,0.0,0.014172866940498352,-0.75689188601577,back_downstream
0.001500000013038516,0.16941529512405396,-432.835205078125,0.014291706494987011,0.0,0.014291706494987011,-0.7568958350902345,back_downstream
0.001500000013038516,0.17091454565525055,-432.83746337890625,0.014410550706088543,0.0,0.014410550706088543,-0.7568997841646989,back_downstream
0.001500000013038516,0.17241379618644714,-432.83978271484375,0.014529386535286903,0.0,0.014529386535286903,-0.7569038399709057,back_downstream
0.001500000013038516,0.17391304671764374,-432.84210205078125,0.014648208394646645,0.0,0.014648208394646645,-0.7569078957771125,back_downstream
0.001500000013038516,0.17541229724884033,-432.84442138671875,0.014767020009458065,0.0,0.014767020009458065,-0.7569119515833193,back_downstream
0.001500000013038516,0.17691154778003693,-432.8468017578125,0.014885840937495232,0.0,0.014885840937495232,-0.7569161141212684,back_downstream
0.001500000013038516,0.17841079831123352,-432.84918212890625,0.015004687011241913,0.0,0.015004687011241913,-0.7569202766592175,back_downstream
0.001500000013038516,0.17991004884243011,-432.8515625,0.015123548917472363,0.0,0.015123548917472363,-0.7569244391971665,back_downstream
0.001500000013038516,0.1814092993736267,-432.85400390625,0.015242399647831917,0.0,0.015242399647831917,-0.7569287084668579,back_downstream
0.001500000013038516,0.1829085499048233,-432.8564453125,0.01536122802644968,0.0,0.01536122802644968,-0.7569329777365492,back_downstream
0.001500000013038516,0.1844078004360199,-432.8589172363281,0.01548004150390625,0.0,0.01548004150390625,-0.7569373003721117,back_downstream
0.001500000013038516,0.1859070509672165,-432.86138916015625,0.015598871745169163,0.0,0.015598871745169163,-0.7569416230076742,back_downstream
0.001500000013038516,0.18740630149841309,-432.8638916015625,0.015717726200819016,0.0,0.015717726200819016,-0.7569459990091078,back_downstream
0.001500000013038516,0.18890555202960968,-432.8664245605469,0.015836581587791443,0.0,0.015836581587791443,-0.7569504283764126,back_downstream
0.001500000013038516,0.19040480256080627,-432.86895751953125,0.015955423936247826,0.0,0.015955423936247826,-0.7569548577437174,back_downstream
0.001500000013038516,0.19190405309200287,-432.87152099609375,0.016074277460575104,0.0,0.016074277460575104,-0.7569593404768933,back_downstream
0.001500000013038516,0.19340330362319946,-432.8741149902344,0.016193155199289322,0.0,0.016193155199289322,-0.7569638765759403,back_downstream
0.001500000013038516,0.19490255415439606,-432.876708984375,0.016312047839164734,0.0,0.016312047839164734,-0.7569684126749874,back_downstream
0.001500000013038516,0.19640180468559265,-432.87933349609375,0.016430949792265892,0.0,0.016430949792265892,-0.7569730021399056,back_downstream
0.001500000013038516,0.19790105521678925,-432.8819885253906,0.016549861058592796,0.0,0.016549861058592796,-0.756977644970695,back_downstream
0.001500000013038516,0.19940030574798584,-432.8846435546875,0.016668792814016342,0.0,0.016668792814016342,-0.7569822878014842,back_downstream
0.001500000013038516,0.20089955627918243,-432.8873291015625,0.01678771711885929,0.0,0.01678771711885929,-0.7569869839981448,back_downstream
0.001500000013038516,0.20239880681037903,-432.8900451660156,0.01690663769841194,0.0,0.01690663769841194,-0.7569917335606764,back_downstream
0.001500000013038516,0.20389805734157562,-432.8927917480469,0.017025558277964592,0.0,0.017025558277964592,-0.7569965364890792,back_downstream
0.001500000013038516,0.20539730787277222,-432.8955383300781,0.01714448258280754,0.0,0.01714448258280754,-0.7570013394174819,back_downstream
0.001500000013038516,0.2068965584039688,-432.8982849121094,0.017263425514101982,0.0,0.017263425514101982,-0.7570061423458847,back_downstream
0.001500000013038516,0.2083958089351654,-432.9010925292969,0.017382370308041573,0.0,0.017382370308041573,-0.7570110520060297,back_downstream
0.001500000013038516,0.209895059466362,-432.9039001464844,0.01750132441520691,0.0,0.01750132441520691,-0.7570159616661748,back_downstream
0.001500000013038516,0.2113943099975586,-432.90673828125,0.017620297148823738,0.0,0.017620297148823738,-0.757020924692191,back_downstream
0.001500000013038516,0.2128935605287552,-432.90960693359375,0.017739305272698402,0.0,0.017739305272698402,-0.7570259410840783,back_downstream
0.001500000013038516,0.2143927961587906,-432.9124755859375,0.017858343198895454,0.0,0.017858343198895454,-0.7570309574759656,back_downstream
0.001500000013038516,0.21589204668998718,-432.9153747558594,0.017977379262447357,0.0,0.017977379262447357,-0.7570360272337241,back_downstream
0.001500000013038516,0.21739129722118378,-432.91827392578125,0.01809641346335411,0.0,0.01809641346335411,-0.7570410969914826,back_downstream
0.001500000013038516,0.21889054775238037,-432.92120361328125,0.018215475603938103,0.0,0.018215475603938103,-0.7570462201151122,back_downstream
0.001500000013038516,0.22038979828357697,-432.9241638183594,0.018334589898586273,0.0,0.018334589898586273,-0.757051396604613,back_downstream
0.001500000013038516,0.22188904881477356,-432.9271545410156,0.01845371350646019,0.0,0.01845371350646019,-0.7570566264599848,back_downstream
